Date,SPY,EFA,IEF,VNQ,DBC
2007-04-10,101.79815673828125,44.43523025512695,51.09568405151367,36.34842300415039,20.670143127441406
2007-04-11,101.38282012939453,44.219478607177734,51.033721923828125,35.8068962097168,20.637651443481445
2007-04-12,101.8333969116211,44.51472473144531,51.083309173583984,35.563236236572266,20.759479522705078
2007-04-13,102.29798889160156,44.662357330322266,50.99663162231445,35.964839935302734,20.873188018798828
2007-04-16,103.26944732666016,45.13362503051758,51.05237579345703,36.00996017456055,20.71074867248535
2007-04-17,103.54393768310547,45.13929748535156,51.269134521484375,36.479270935058594,20.49958038330078
2007-04-18,103.670654296875,45.12226104736328,51.38676834106445,36.2536506652832,20.507701873779297
2007-04-19,103.64253997802734,44.95191955566406,51.38058853149414,36.00996017456055,20.450847625732422
2007-04-20,104.62100982666016,45.46861267089844,51.324851989746094,36.28070831298828,20.73511505126953
2007-04-23,104.22679901123047,45.0257453918457,51.430110931396484,36.686859130859375,20.873188018798828
2007-04-24,104.26899719238281,44.99735641479492,51.52919387817383,36.438663482666016,20.58892059326172
2007-04-25,105.22642517089844,45.417503356933594,51.49825668334961,36.41609191894531,20.99501609802246
2007-04-26,105.34603118896484,45.20742416381836,51.34961700439453,36.438663482666016,20.84882164001465
2007-04-27,105.26158905029297,45.110904693603516,51.34961700439453,36.34842300415039,20.954404830932617
2007-04-30,104.38873291015625,44.94625473022461,51.57258987426758,35.761775970458984,20.767601013183594
2007-05-01,104.65620422363281,44.900821685791016,51.57508087158203,35.45040512084961,20.808210372924805
2007-05-02,105.26863098144531,45.24150085449219,51.51292037963867,35.730194091796875,20.645774841308594
2007-05-03,105.83885955810547,45.303955078125,51.4569206237793,35.824954986572266,20.74323844909668
2007-05-04,106.24008178710938,45.729793548583984,51.587467193603516,35.513587951660156,20.702627182006836
2007-05-07,106.26123809814453,45.797935485839844,51.63101577758789,35.61286926269531,20.605165481567383
2007-05-08,106.12036895751953,45.42319869995117,51.63101577758789,35.378211975097656,20.47521209716797
2007-05-09,106.4090347290039,45.67301940917969,51.46320343017578,35.761775970458984,20.36962890625
2007-05-10,105.2967758178711,44.77023696899414,51.59375,35.283451080322266,20.288410186767578
2007-05-11,106.19784545898438,45.52538299560547,51.48804473876953,35.761775970458984,20.58892059326172
2007-05-14,105.96560668945312,45.35505676269531,51.41337966918945,35.558719635009766,20.515823364257812
2007-05-15,105.99372863769531,45.43454360961914,51.40720748901367,35.0172233581543,20.718870162963867
2007-05-16,106.71871185302734,45.502685546875,51.37614059448242,34.58401107788086,20.515823364257812
2007-05-17,106.507568359375,45.26988983154297,51.23933410644531,33.98384475708008,20.68638038635254
2007-05-18,107.43679809570312,45.616241455078125,51.09019088745117,33.64089584350586,20.65389633178711
2007-05-21,107.38046264648438,45.40615463256836,51.158531188964844,33.776275634765625,20.856943130493164
2007-05-22,107.29602813720703,45.44590759277344,51.01553726196289,34.27715301513672,20.556434631347656
2007-05-23,107.31007385253906,45.67868423461914,50.91606521606445,34.01542663574219,20.65389633178711
2007-05-24,106.33866119384766,45.24150085449219,50.98447036743164,33.44684982299805,20.540191650390625
2007-05-25,106.78206634521484,45.531070709228516,50.92852783203125,33.63636779785156,20.79196548461914
2007-05-29,107.16932678222656,45.58784866333008,50.82282257080078,34.83672332763672,20.337141036987305
2007-05-30,108.04219055175781,45.780906677246094,50.87256622314453,35.770782470703125,20.53207015991211
2007-05-31,107.92961883544922,46.008026123046875,50.85392761230469,35.62640380859375,20.718870162963867
2007-06-01,108.4645767211914,46.3089485168457,50.63481903076172,35.67604064941406,20.873188018798828
2007-06-04,108.47868347167969,46.43384552001953,50.71599197387695,35.820430755615234,21.05998992919922
2007-06-05,108.04930114746094,46.19538116455078,50.55373001098633,35.25186538696289,20.978771209716797
2007-06-06,106.88771057128906,45.531070709228516,50.57863998413086,35.012699127197266,20.97064781188965
2007-06-07,104.95890045166016,44.75319290161133,50.07304763793945,33.911643981933594,21.07623291015625
2007-06-08,106.32451629638672,45.24150085449219,50.1666374206543,34.317779541015625,20.702627182006836
2007-06-11,106.507568359375,45.39480972290039,50.03559875488281,33.80335235595703,21.10059928894043
2007-06-12,105.34603118896484,44.588539123535156,49.679813385009766,33.216705322265625,21.043746948242188
2007-06-13,106.92289733886719,45.16769027709961,49.842071533203125,33.9522590637207,21.311765670776367
2007-06-14,107.60572052001953,45.502685546875,49.85456848144531,33.58673095703125,21.51481056213379
2007-06-15,108.21800994873047,45.87175369262695,50.07304763793945,33.95677185058594,21.644760131835938
2007-06-18,108.0907211303711,46.127254486083984,50.048091888427734,33.433311462402344,21.644760131835938
2007-06-19,108.35940551757812,46.17266845703125,50.291500091552734,33.49649429321289,21.43359375
2007-06-20,106.853515625,45.62759780883789,50.12922668457031,32.49019241333008,21.457958221435547
2007-06-21,107.44738006591797,46.04207992553711,50.06680679321289,32.67070388793945,21.360498428344727
2007-06-22,106.43640899658203,45.40615463256836,50.21659469604492,32.54886245727539,21.311765670776367
2007-06-25,105.9273681640625,45.39480972290039,50.37892532348633,32.01519775390625,21.230548858642578
2007-06-26,104.83861541748047,45.16769027709961,50.391361236572266,31.891828536987305,20.986894607543945
2007-06-27,106.3303451538086,45.49132537841797,50.38515853881836,32.709686279296875,20.954404830932617
2007-06-28,106.31619262695312,45.52538299560547,50.35393142700195,32.5406379699707,20.889429092407227
2007-06-29,106.3515396118164,45.86040115356445,50.61606216430664,32.41727828979492,20.873188018798828
2007-07-02,107.3130874633789,46.52471923828125,50.69316482543945,33.16658401489258,21.003135681152344
2007-07-03,107.70187377929688,46.74614715576172,50.54280090332031,33.07522201538086,21.02750015258789
2007-07-05,107.58879089355469,46.51335144042969,50.26081848144531,33.5732421875,21.222427368164062
2007-07-06,108.15437316894531,46.848350524902344,50.14174270629883,33.53211212158203,21.401103973388672
2007-07-09,108.23920440673828,46.96189498901367,50.323463439941406,33.50926208496094,21.35237693786621
2007-07-10,106.69798278808594,46.388431549072266,50.668113708496094,32.65943145751953,21.50668716430664
2007-07-11,107.4544677734375,46.82564163208008,50.492645263671875,32.595458984375,21.555423736572266
2007-07-12,109.15121459960938,47.47858810424805,50.3485107421875,33.01582336425781,21.612274169921875
2007-07-13,109.47643280029297,47.44453048706055,50.461307525634766,33.33106994628906,21.644760131835938
2007-07-16,109.46232604980469,47.33663558959961,50.66182327270508,33.052371978759766,21.263032913208008
2007-07-17,109.4057388305664,47.17766189575195,50.55529022216797,32.933570861816406,21.133085250854492
2007-07-18,109.20781707763672,47.01300811767578,50.73704147338867,32.860469818115234,21.376739501953125
2007-07-19,109.63196563720703,47.27986526489258,50.73075866699219,32.98384475708008,21.449838638305664
2007-07-20,108.52201843261719,46.79157257080078,50.981422424316406,32.40814208984375,21.441715240478516
2007-07-23,108.85430145263672,47.0754508972168,50.96257019042969,31.846149444580078,21.344253540039062
2007-07-24,106.96663665771484,46.365718841552734,51.10047149658203,31.20189666748047,21.181814193725586
2007-07-25,107.1858139038086,46.24081039428711,51.169410705566406,30.863811492919922,21.368616104125977
2007-07-26,104.64773559570312,44.70210647583008,51.57669448852539,30.29723358154297,21.141206741333008
2007-07-27,102.59042358398438,44.08320236206055,51.67696762084961,29.292043685913086,21.344253540039062
2007-07-30,104.19527435302734,44.86674880981445,51.54538345336914,29.85860252380371,21.10059928894043
2007-07-31,103.02169799804688,44.809974670410156,51.75841522216797,29.73981285095215,21.271156311035156
2007-08-01,103.52364349365234,44.88380432128906,51.61496353149414,30.13274574279785,21.238670349121094
2007-08-02,104.35083770751953,45.02006149291992,51.65272903442383,30.630769729614258,21.271156311035156
2007-08-03,101.66427612304688,44.208126068115234,51.98618698120117,29.44739532470703,21.035621643066406
2007-08-06,103.3680648803711,44.690738677978516,51.778568267822266,30.475435256958008,20.74323844909668
2007-08-07,104.47100830078125,44.844051361083984,51.77227783203125,30.644485473632812,20.856943130493164
2007-08-08,105.9273681640625,45.57081604003906,51.4137077331543,31.85527801513672,20.824451446533203
2007-08-09,102.78836822509766,44.27058792114258,51.70304489135742,31.503459930419922,20.662019729614258
2007-08-10,102.30757904052734,43.50973129272461,51.62759780883789,30.55312156677246,20.73511505126953
2007-08-13,102.67524719238281,43.59490966796875,51.70936584472656,30.406898498535156,20.58892059326172
2007-08-14,101.10572814941406,43.174747467041016,51.89802169799805,29.534202575683594,20.65389633178711
2007-08-15,99.71297454833984,42.16407775878906,51.99244689941406,29.03618621826172,20.808210372924805
2007-08-16,100.46240997314453,41.98238754272461,52.19374084472656,30.201290130615234,20.450847625732422
2007-08-17,102.30757904052734,42.36848449707031,52.2314453125,30.88665199279785,20.43460464477539
2007-08-20,102.25813293457031,42.504756927490234,52.3447151184082,31.453208923339844,20.491456985473633
2007-08-21,102.46314239501953,42.47636413574219,52.5711784362793,31.599422454833984,20.458969116210938
2007-08-22,103.6791763305664,43.48134994506836,52.40134048461914,31.983203887939453,20.507701873779297
2007-08-23,103.58727264404297,43.67439651489258,52.42022705078125,31.434940338134766,20.572675704956055
2007-08-24,104.86687469482422,44.43523025512695,52.43904113769531,31.603986740112305,20.81633186340332
2007-08-27,103.89122772216797,43.96397018432617,52.58377456665039,30.918617248535156,20.840696334838867
2007-08-28,101.60770416259766,43.078224182128906,52.85426330566406,29.972835540771484,20.621408462524414
2007-08-29,103.60138702392578,44.066184997558594,52.65293502807617,31.06939697265625,20.81633186340332
2007-08-30,103.32566833496094,43.75957107543945,52.91717529296875,31.229326248168945,20.856943130493164
2007-08-31,104.34375,44.526084899902344,52.92976760864258,31.745622634887695,20.865062713623047
2007-09-04,105.39712524414062,44.93488693237305,52.83123779296875,32.16596984863281,21.10059928894043
2007-09-05,104.48513793945312,44.28193283081055,53.15962219238281,31.393808364868164,21.141206741333008
2007-09-06,104.72549438476562,44.44658660888672,53.04594039916992,31.672513961791992,21.05998992919922
2007-09-07,103.26909637451172,43.90719223022461,53.61433792114258,30.90949058532715,21.198060989379883
2007-09-10,103.07118225097656,43.72550582885742,53.734375,30.589672088623047,21.344253540039062
2007-09-11,104.27304077148438,44.48066329956055,53.62065505981445,31.224761962890625,21.392982482910156
2007-09-12,104.54168701171875,44.526084899902344,53.488033294677734,31.041990280151367,21.620397567749023
2007-09-13,105.2769546508789,44.71345901489258,53.17228317260742,31.741046905517578,21.457958221435547
2007-09-14,105.26985931396484,44.452274322509766,53.24177551269531,31.94666862487793,21.47420310974121
2007-09-17,104.70431518554688,43.82771301269531,53.27327346801758,31.713642120361328,21.725982666015625
2007-09-18,107.7867660522461,45.25285339355469,53.21648406982422,32.84218215942383,21.807199478149414
2007-09-19,108.42298889160156,45.66167068481445,53.02701950073242,33.45900344848633,21.994001388549805
2007-09-20,107.65946197509766,45.621910095214844,52.427001953125,32.59090805053711,22.335119247436523
2007-09-21,107.95001983642578,45.82063674926758,52.69228744506836,32.823909759521484,22.489437103271484
2007-09-24,107.7510986328125,45.92284393310547,52.761714935302734,33.446224212646484,22.44882583618164
2007-09-25,107.53802490234375,45.97964096069336,52.76804733276367,32.615234375,22.286386489868164
2007-09-26,108.10626220703125,46.20673751831055,52.7869873046875,33.090736389160156,22.31887435913086
2007-09-27,108.74565124511719,46.81996536254883,52.957523345947266,33.34465026855469,22.903650283813477
2007-09-28,108.38334655761719,46.89377212524414,52.97649383544922,32.98919677734375,22.830554962158203
2007-10-01,109.60511016845703,47.495635986328125,53.039852142333984,33.79244613647461,22.595020294189453
2007-10-02,109.45591735839844,47.376399993896484,53.15396499633789,34.40642547607422,22.140195846557617
2007-10-03,109.23572540283203,47.160640716552734,53.11592102050781,34.24024200439453,22.164560317993164
2007-10-04,109.40624237060547,47.32529067993164,53.21100997924805,34.591094970703125,22.47319221496582
2007-10-05,110.70608520507812,47.80790328979492,52.74190902709961,35.40359115600586,22.538164138793945
2007-10-08,110.11658477783203,47.36503219604492,52.9321174621582,34.73419952392578,22.06709861755371
2007-10-09,111.15361022949219,47.89307403564453,52.767250061035156,35.12199401855469,22.221412658691406
2007-10-10,110.96896362304688,47.802242279052734,52.8179931640625,34.87731170654297,22.481313705444336
2007-10-11,110.43621826171875,48.02365493774414,52.824371337890625,34.738826751708984,22.733091354370117
2007-10-12,111.04705047607422,48.233741760253906,52.64687728881836,34.41103744506836,22.83867645263672
2007-10-15,110.10945892333984,47.841983795166016,52.697593688964844,33.764747619628906,23.228525161743164
2007-10-16,109.23572540283203,47.103858947753906,52.84333419799805,33.353885650634766,23.25288963317871
2007-10-17,109.569580078125,47.60350799560547,53.1666259765625,33.303104400634766,23.13106346130371
2007-10-18,109.1717758178711,47.71706771850586,53.3695182800293,33.31232452392578,23.54527473449707
2007-10-19,106.31626892089844,46.66664123535156,53.82590866088867,31.89508056640625,23.480302810668945
2007-10-22,106.93421936035156,46.609859466552734,53.72452926635742,32.730648040771484,23.415327072143555
2007-10-23,107.80084228515625,47.268497467041016,53.71181106567383,33.07688903808594,23.25288963317871
2007-10-24,107.60197448730469,47.16632080078125,53.98439025878906,32.522918701171875,23.334110260009766
2007-10-25,107.85771179199219,47.382057189941406,53.940093994140625,32.59217071533203,23.87827491760254
2007-10-26,109.12202453613281,48.23944091796875,53.80689239501953,33.086124420166016,24.243757247924805
2007-10-29,109.48433685302734,48.59147644042969,53.85127258300781,32.545997619628906,24.64173126220703
2007-10-30,108.72423553466797,48.20535659790039,53.908329010009766,32.99381637573242,24.089445114135742
